Tiempo,Angulo,Xcom,Ycom,Zcom,x_acc_robot,y_acc_robot,z_acc_robot,angulo_x,angulo_y,angulo_z,aceleracion_x,aceleracion_y,aceleracion_z,velocidad_angular_x,velocidad_angular_y,velocidad_angular_z,campo_magnetico_x,campo_magnetico_y,campo_magnetico_z,seno_x,seno_z,coseno_z,Xzmp-Juanlo,Yzmp-Juanlo,Xzmp_b,Xzmp_c,Xzmp_off,Yzmp_b,fx0,fy0,fz0,mx0,my0,mz0,Xzmp0,Yzmp0,fx1,fy1,fz1,mx1,my1,mz1,Xzmp1,Yzmp1,Xzmp-Loli,Yzmp-Loli,evalx.y,eval_x.zmp_error,eval_x.zmp_ref,eval_x._u,eval_x._x1[0],eval_x._x2[0],angle_x,xzmp01,yzmp01,xzmp11,yzmp11,xzmp2,yzmp2,XzmpLoli2,ZMPref_mm,eval_x.zmp_ref_mm,evalx.y_mm,angle_ref,zmp_ref,iteraciones
16.39,0.00,0,0,89.27,0.00,0.00,0.00,179.55,-5.78,14.38,0.92,0.06,-9.69,-0.06,0.62,-0.27,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.61291504,-44.19458008,-207.17559814,-14.50042725,351.27685547,11.35510254,0.17245251,0.01387865,-19.06176758,54.17327881,-297.73498535,43.43554688,153.35742188,-14.89929199,0.04944330,-0.02045659,0.07401458,-0.00636811,0.076794974505901,0.015985421836376,0.090000003576279,0.1497560740,-0.0214543790,-0.0001021489,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,539
16.42,0.00,0,0,89.27,0.00,0.00,0.00,179.55,-5.78,14.39,0.92,0.11,-9.77,-0.29,-0.12,-0.45,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.22595215,-44.07958984,-207.17559814,-14.43298340,351.55755615,11.29888916,0.17252776,0.01382820,-19.06176758,54.17327881,-297.57568359,43.53125000,153.34375000,-14.89929199,0.04946518,-0.02049970,0.07407429,-0.00640979,0.076794907450676,0.015925712883472,0.090000003576279,0.1497558951,-0.0214543752,-0.0001021186,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,540
16.45,0.00,0,0,89.27,0.00,0.00,0.00,179.55,-5.77,14.39,1.04,0.14,-9.81,0.39,-0.13,0.06,0.37,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.32269287,-43.61962891,-207.27874756,-14.50042725,351.49072266,10.98034668,0.17242472,0.01378229,-19.00207520,54.07409668,-297.36328125,43.58593750,153.38476562,-14.74841309,0.04952077,-0.02052198,0.07410081,-0.00643170,0.076794832944870,0.015899188816547,0.090000003576279,0.1497556865,-0.0214543696,-0.0001020925,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,541
16.48,0.00,0,0,89.27,0.00,0.00,0.00,179.54,-5.77,14.38,1.20,0.16,-9.71,-0.40,-0.13,-0.19,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.38073730,-43.48547363,-207.07244873,-14.52740479,351.67785645,11.07403564,0.17269590,0.01378815,-18.92248535,54.15344238,-297.36328125,43.59960938,153.49414062,-14.89929199,0.04956618,-0.02053518,0.07420930,-0.00644535,0.076794907450676,0.015790708363056,0.090000003576279,0.1497559249,-0.0214543641,-0.0001020720,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,542
16.51,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.76,14.38,1.12,0.08,-9.80,-0.43,0.02,-0.13,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.30334473,-43.79211426,-207.12402344,-14.43298340,351.58428955,11.14898682,0.17259568,0.01378688,-18.60412598,54.07409668,-297.36328125,43.62695312,153.42578125,-14.69183350,0.04957772,-0.02053577,0.07418237,-0.00644415,0.076794728636742,0.015817634761333,0.090000003576279,0.1497553885,-0.0214543585,-0.0001020427,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,543
16.54,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.77,14.38,1.02,0.07,-9.85,-0.02,0.31,0.06,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.47747803,-43.21716309,-207.48504639,-14.56787109,351.39715576,10.98034668,0.17223224,0.01373854,-19.30053711,54.09393311,-298.00048828,43.76367188,153.52148438,-15.05017090,0.04942846,-0.02053989,0.07393332,-0.00646973,0.076794348657131,0.016066685318947,0.090000003576279,0.1497542560,-0.0214543510,-0.0001020283,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,544
16.57,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.78,14.38,1.08,0.15,-9.78,-0.34,0.59,-0.22,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.55487061,-43.60046387,-207.27874756,-14.51391602,351.34368896,10.98034668,0.17238991,0.01378581,-18.82299805,54.33197021,-297.57568359,43.57226562,153.30273438,-14.99359131,0.04947727,-0.02053068,0.07403965,-0.00644131,0.076794609427452,0.015960350632668,0.090000003576279,0.1497550905,-0.0214543436,-0.0001020459,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,545
16.60,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.79,14.38,0.99,0.04,-9.77,0.13,0.70,-0.64,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.78704834,-43.50463867,-207.48504639,-14.52740479,351.25012207,11.05529785,0.17220949,0.01376371,-18.26586914,53.89556885,-298.90319824,43.59960938,153.11132812,-14.99359131,0.04925360,-0.02040157,0.07373092,-0.00640285,0.076794072985649,0.016269087791443,0.090000003576279,0.1497534811,-0.0214543361,-0.0001020371,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,546
16.63,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.80,14.38,0.98,0.10,-9.88,0.09,0.44,-0.28,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.78704834,-43.79211426,-207.74291992,-14.52740479,351.14318848,11.13024902,0.17194425,0.01379126,-18.98217773,54.03442383,-297.94738770,43.17578125,153.24804688,-14.89929199,0.04937996,-0.02033979,0.07382864,-0.00631840,0.076794393360615,0.016171365976334,0.090000003576279,0.1497544944,-0.0214543305,-0.0001020748,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,547
16.66,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.80,14.38,0.95,0.11,-9.83,0.19,0.13,0.17,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.70965576,-43.73461914,-208.15551758,-14.45996094,351.29022217,11.20520020,0.17166206,0.01372261,-18.72351074,53.34014893,-298.63769531,43.44921875,152.81054688,-14.59753418,0.04914725,-0.02030936,0.07356582,-0.00633139,0.076793968677521,0.016434185206890,0.090000003576279,0.1497532129,-0.0214543249,-0.0001020818,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,548
16.69,0.00,0,0,89.27,0.00,0.00,0.00,179.52,-5.80,14.38,1.01,0.11,-9.90,-0.58,0.59,-0.48,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40008545,-43.88793945,-207.69134521,-14.62182617,351.25012207,11.05529785,0.17197835,0.01385503,-18.88269043,54.33197021,-299.00939941,42.99804688,153.08398438,-15.35192871,0.04916043,-0.02024020,0.07360019,-0.00626493,0.076794207096100,0.016399815678596,0.090000003576279,0.1497539580,-0.0214543212,-0.0001021256,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,549
16.72,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.80,14.37,0.76,0.10,-9.74,-0.02,0.23,-0.33,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.47747803,-43.81127930,-207.89764404,-14.62182617,351.15655518,10.98034668,0.17177469,0.01382938,-18.78320312,53.93524170,-299.06250000,42.98437500,152.82421875,-15.05017090,0.04907557,-0.02018926,0.07349083,-0.00623866,0.076794058084488,0.016509175300598,0.090000003576279,0.1497535110,-0.0214543175,-0.0001021465,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,550
16.75,0.00,0,0,89.27,0.00,0.00,0.00,179.52,-5.79,14.37,0.74,0.11,-9.74,-0.61,-0.35,-0.42,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40008545,-44.17541504,-207.74291992,-14.62182617,351.14318848,11.28015137,0.17188418,0.01389621,-18.24597168,53.75671387,-298.85009766,43.12109375,152.76953125,-14.74841309,0.04915013,-0.02023009,0.07357870,-0.00623562,0.076794289052486,0.016421303153038,0.090000003576279,0.1497542262,-0.0214543156,-0.0001021801,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,551
16.78,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.80,14.38,1.03,0.01,-9.71,0.13,-0.10,0.15,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.86444092,-44.02209473,-207.74291992,-14.58135986,351.10308838,11.20520020,0.17193697,0.01385293,-18.50463867,53.83605957,-299.27490234,43.09375000,152.91992188,-15.05017090,0.04910274,-0.02020078,0.07353019,-0.00624779,0.076794169843197,0.016469813883305,0.090000003576279,0.1497538686,-0.0214543119,-0.0001021917,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,552
16.81,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.80,14.37,0.86,0.11,-9.80,-0.10,0.02,0.32,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.70965576,-43.86877441,-207.89764404,-14.59484863,351.00952148,11.05529785,0.17173998,0.01382533,-18.88269043,53.85589600,-299.00939941,43.05273438,152.96093750,-15.12561035,0.04911928,-0.02020714,0.07350765,-0.00624942,0.076794221997261,0.016492351889610,0.090000003576279,0.1497540176,-0.0214543119,-0.0001022136,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,553
16.85,0.00,0,0,89.27,0.00,0.00,0.00,179.52,-5.80,14.38,0.83,0.10,-9.77,-0.26,0.12,-0.65,0.37,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.63226318,-43.65795898,-208.10394287,-14.52740479,351.25012207,11.05529785,0.17167336,0.01374654,-19.30053711,54.13360596,-298.58459473,43.14843750,153.39843750,-15.20104980,0.04929056,-0.02029794,0.07365283,-0.00631540,0.076794445514679,0.016347169876099,0.090000003576279,0.1497547328,-0.0214543119,-0.0001022313,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,554
16.88,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.79,14.38,0.88,0.09,-9.70,0.55,-0.08,-0.24,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.55487061,-44.19458008,-207.94921875,-14.64880371,351.29022217,11.28015137,0.17180838,0.01389837,-18.80310059,53.81622314,-298.63769531,43.16210938,153.15234375,-14.97473145,0.04925311,-0.02026463,0.07365888,-0.00624104,0.076794348657131,0.016341127455235,0.090000003576279,0.1497544348,-0.0214543100,-0.0001022276,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,555
16.90,0.00,0,0,89.27,0.00,0.00,0.00,179.54,-5.80,14.38,0.97,0.04,-9.85,0.13,0.23,0.49,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.30334473,-44.00292969,-207.58819580,-14.43298340,351.55755615,11.35510254,0.17219687,0.01378880,-18.58422852,53.95507812,-298.42529297,43.44921875,153.05664062,-14.69183350,0.04927975,-0.02039027,0.07380354,-0.00636857,0.076794542372227,0.016196466982365,0.090000003576279,0.1497550309,-0.0214543082,-0.0001022322,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,556
16.93,0.00,0,0,89.27,0.00,0.00,0.00,179.54,-5.80,14.39,0.90,0.13,-9.74,0.03,0.12,-0.50,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.94183350,-43.96459961,-207.53662109,-14.56787109,351.19665527,11.13024902,0.17216499,0.01385127,-18.46484375,53.59802246,-297.62878418,43.38085938,152.78320312,-15.05017090,0.04933269,-0.02038318,0.07389374,-0.00631868,0.076794549822807,0.016106262803078,0.090000003576279,0.1497550607,-0.0214543063,-0.0001022187,-4.93,1.70,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,557
16.96,0.00,0,0,89.27,0.00,0.00,0.00,179.55,-5.80,14.39,1.05,0.11,-9.78,0.65,-0.07,-0.01,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.24530029,-43.60046387,-207.74291992,-14.40600586,351.42388916,11.05529785,0.17199525,0.01370307,-18.64392090,53.47900391,-298.69079590,43.59960938,152.78320312,-14.69183350,0.04913795,-0.02037109,0.07363292,-0.00639362,0.076794110238552,0.016367085278034,0.090000003576279,0.1497537196,-0.0214543045,-0.0001022038,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,558
16.99,0.00,0,0,89.27,0.00,0.00,0.00,179.55,-5.79,14.39,1.08,0.07,-9.69,-0.04,0.28,0.08,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.78704834,-43.81127930,-207.74291992,-14.47344971,351.19665527,11.13024902,0.17196999,0.01376826,-18.30566406,53.57818604,-298.05358887,43.65429688,152.55078125,-14.91815186,0.04920162,-0.02044373,0.07372355,-0.00639203,0.076794423162937,0.016276456415653,0.090000003576279,0.1497546732,-0.0214543045,-0.0001022285,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,559
17.03,0.00,0,0,89.27,0.00,0.00,0.00,179.54,-5.78,14.39,1.07,0.05,-9.73,0.08,-0.26,-0.33,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.47747803,-43.50463867,-207.69134521,-14.52740479,351.25012207,11.05529785,0.17199036,0.01375004,-18.14648438,53.67736816,-298.90319824,43.88671875,152.38671875,-14.84271240,0.04902406,-0.02047408,0.07353520,-0.00644303,0.076794095337391,0.016464799642563,0.090000003576279,0.1497536898,-0.0214543026,-0.0001022248,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,560
17.05,0.00,0,0,89.27,0.00,0.00,0.00,179.54,-5.78,14.39,1.01,0.12,-9.76,-0.12,0.14,-0.40,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.57421875,-43.23632812,-208.31024170,-14.44647217,351.04962158,11.05529785,0.17139810,0.01362880,-18.52453613,53.41949463,-298.47839355,44.06445312,152.04492188,-14.55981445,0.04893847,-0.02053490,0.07337222,-0.00649226,0.076794028282166,0.016627788543701,0.090000003576279,0.1497534811,-0.0214543026,-0.0001022499,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,561
17.09,0.00,0,0,89.27,0.00,0.00,0.00,179.54,-5.79,14.39,1.00,0.03,-9.69,-0.09,0.40,-0.35,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.63226318,-43.81127930,-207.94921875,-14.51391602,351.23675537,11.13024902,0.17179467,0.01377406,-18.04699707,53.77655029,-299.59350586,44.09179688,152.01757812,-15.16333008,0.04879859,-0.02050603,0.07329023,-0.00646087,0.076794050633907,0.016709774732590,0.090000003576279,0.1497535408,-0.0214543026,-0.0001022816,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,562
17.11,0.00,0,0,89.27,0.00,0.00,0.00,179.54,-5.78,14.39,1.28,0.14,-9.87,-0.39,0.15,-0.13,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.96118164,-43.44714355,-208.31024170,-14.31158447,350.90258789,10.98034668,0.17138743,0.01359669,-17.70874023,53.20129395,-298.74389648,44.17382812,151.70312500,-14.71069336,0.04886863,-0.02052971,0.07330033,-0.00650975,0.076794169843197,0.016699671745300,0.090000003576279,0.1497538984,-0.0214543045,-0.0001023114,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,563
17.14,0.00,0,0,89.27,0.00,0.00,0.00,179.53,-5.79,14.39,1.00,0.05,-9.79,-0.19,-0.26,-0.58,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.55487061,-43.71545410,-207.94921875,-14.48693848,351.08972168,11.13024902,0.17171195,0.01374623,-18.32556152,53.47900391,-299.54040527,43.88671875,151.73046875,-15.01245117,0.04868140,-0.02040917,0.07319244,-0.00641363,0.076794065535069,0.016807563602924,0.090000003576279,0.1497535706,-0.0214543063,-0.0001023309,-4.93,1.69,0.08,0.50,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,564
17.17,0.00,0,0,89.27,0.00,0.00,0.00,179.52,-5.79,14.40,1.01,0.07,-9.76,-0.32,0.02,-0.42,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.78704834,-43.46630859,-207.69134521,-14.45996094,350.95605469,11.13024902,0.17189683,0.01371162,-18.96228027,53.43933105,-298.90319824,43.98242188,151.60742188,-14.71069336,0.04867532,-0.02048041,0.07329109,-0.00646252,0.076794333755970,0.016708910465240,0.090000003576279,0.1497543752,-0.0214543100,-0.0001023607,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,565
17.20,0.00,0,0,89.27,0.00,0.00,0.00,179.52,-5.79,14.41,0.86,0.07,-9.78,-0.46,0.69,-0.20,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.88378906,-42.75720215,-208.46496582,-14.39251709,350.78228760,10.73675537,0.17119053,0.01351868,-18.54443359,53.63769531,-299.32800293,44.10546875,151.45703125,-15.08789062,0.04860102,-0.02051383,0.07302584,-0.00654241,0.076793938875198,0.016974166035652,0.090000003576279,0.1497531533,-0.0214543119,-0.0001023673,-4.93,1.69,0.08,0.50,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,566
17.23,0.00,0,0,89.27,0.00,0.00,0.00,179.52,-5.79,14.40,1.00,0.04,-9.72,0.09,0.59,0.01,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.96118164,-43.42797852,-208.72283936,-14.32507324,350.79565430,11.03656006,0.17099743,0.01357331,-18.70361328,53.37982178,-299.32800293,43.92773438,151.62109375,-15.01245117,0.04863868,-0.02042667,0.07300537,-0.00645844,0.076794147491455,0.016994632780552,0.090000003576279,0.1497537792,-0.0214543156,-0.0001024115,-4.93,1.68,0.08,0.50,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,567
17.26,0.00,0,0,89.27,0.00,0.00,0.00,179.51,-5.80,14.40,0.94,0.12,-9.80,-0.46,0.56,-0.07,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.03857422,-43.35131836,-208.51654053,-14.43298340,350.71545410,11.03656006,0.17114009,0.01362663,-18.76330566,53.97491455,-299.54040527,43.96875000,151.63476562,-15.61596680,0.04860232,-0.02048994,0.07299221,-0.00648783,0.076794207096100,0.017007797956467,0.090000003576279,0.1497539580,-0.0214543212,-0.0001024376,-4.93,1.68,0.08,0.50,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,568
17.31,0.00,0,0,89.27,0.00,0.00,0.00,179.50,-5.80,14.41,0.99,0.09,-9.79,0.06,1.01,0.01,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.57421875,-43.23632812,-208.31024170,-14.41949463,350.90258789,10.98034668,0.17132752,0.01361585,-18.48474121,53.30047607,-299.75280762,43.95507812,151.45703125,-14.55981445,0.04853856,-0.02039830,0.07298107,-0.00645221,0.076794281601906,0.017018936574459,0.090000003576279,0.1497541368,-0.0214543287,-0.0001024595,-4.93,1.69,0.08,0.50,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,569
17.33,0.00,0,0,89.27,0.00,0.00,0.00,179.51,-5.80,14.41,1.00,0.10,-9.73,0.06,0.44,-0.07,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.11596680,-43.29382324,-208.46496582,-14.41949463,350.82238770,10.88665771,0.17124569,0.01361464,-18.76330566,53.55834961,-299.54040527,44.10546875,151.78515625,-14.33349609,0.04865253,-0.02049074,0.07305781,-0.00649526,0.076794460415840,0.016942195594311,0.090000003576279,0.1497546732,-0.0214543343,-0.0001024776,-4.93,1.69,0.08,0.50,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,570
17.35,0.00,0,0,89.27,0.00,0.00,0.00,179.50,-5.81,14.41,0.74,0.11,-9.70,-0.56,0.13,-0.35,0.37,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.70965576,-43.56213379,-207.69134521,-14.35205078,351.03625488,11.13024902,0.17192344,0.01367454,-18.90258789,53.49884033,-299.11560059,44.09179688,151.78515625,-14.71069336,0.04870661,-0.02050885,0.07329930,-0.00650037,0.076794788241386,0.016700707376003,0.090000003576279,0.1497556567,-0.0214543398,-0.0001024809,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,571
17.39,0.00,0,0,89.27,0.00,0.00,0.00,179.50,-5.81,14.41,1.20,0.08,-9.79,-0.09,0.39,-0.45,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.86444092,-44.15625000,-207.94921875,-14.48693848,350.98278809,11.33636475,0.17170854,0.01381459,-18.26586914,53.45916748,-299.11560059,43.88671875,151.82617188,-14.86157227,0.04878897,-0.02043601,0.07329673,-0.00638971,0.076794639229774,0.016703270375729,0.090000003576279,0.1497551799,-0.0214543454,-0.0001024557,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,572
17.42,0.00,0,0,89.27,0.00,0.00,0.00,179.51,-5.82,14.41,0.88,0.09,-9.81,0.29,0.54,-0.44,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.47747803,-43.79211426,-207.74291992,-14.37902832,351.16992188,11.20520020,0.17190906,0.01371983,-18.46484375,53.41949463,-299.11560059,44.02343750,152.14062500,-14.48437500,0.04887265,-0.02047744,0.07339878,-0.00646122,0.076794788241386,0.016601219773293,0.090000003576279,0.1497556269,-0.0214543510,-0.0001024459,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,573
17.44,0.00,0,0,89.27,0.00,0.00,0.00,179.50,-5.81,14.41,1.02,0.05,-9.73,-0.96,0.08,-0.39,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80639648,-43.46630859,-207.89764404,-14.55438232,350.96942139,10.98034668,0.17173570,0.01374343,-18.92248535,53.95507812,-298.00048828,43.84570312,152.42773438,-14.91815186,0.04910234,-0.02055239,0.07359621,-0.00645860,0.076795004308224,0.016403794288635,0.090000003576279,0.1497562528,-0.0214543566,-0.0001024241,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,574
17.47,0.00,0,0,89.27,0.00,0.00,0.00,179.49,-5.80,14.41,0.89,0.06,-9.68,-0.28,-0.01,0.15,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.63226318,-43.79211426,-208.15551758,-14.48693848,351.08972168,11.13024902,0.17155376,0.01374448,-18.72351074,53.61785889,-298.42529297,43.77734375,152.56445312,-14.46551514,0.04909977,-0.02046378,0.07351444,-0.00640751,0.076794736087322,0.016485564410686,0.090000003576279,0.1497554183,-0.0214543603,-0.0001023845,-4.93,1.69,0.08,0.51,-0.15,0.99,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,575
17.50,0.00,0,0,89.27,0.00,0.00,0.00,179.49,-5.81,14.42,0.81,0.08,-9.67,-0.50,0.74,-0.57,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.86444092,-43.79211426,-207.74291992,-14.47344971,351.19665527,11.28015137,0.17198202,0.01376529,-19.12145996,53.79638672,-298.21289062,43.68164062,152.72851562,-14.69183350,0.04914672,-0.02046557,0.07368025,-0.00641055,0.076795004308224,0.016319751739502,0.090000003576279,0.1497562230,-0.0214543641,-0.0001023705,-4.93,1.69,0.08,0.51,-0.15,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,576
